common_voice_pt_24994309|Antônio Modesto de Morais
common_voice_pt_24994316|Antônio Firmino de Freitas
common_voice_pt_25001434|Antônio Ilson da Silva Souza
common_voice_pt_25001436|Alzerina Ferreira Alves
common_voice_pt_25001443|A instituição financeira, se aceitar a operação, cobrará a conta designada pelo comprador.
common_voice_pt_25001445|Experiências validadas pelo comitê consultivo que será explicado em profundidade por seus autores.
common_voice_pt_25001451|Carolina Ribeiro Silva
common_voice_pt_25001452|Era um enviado de Antônio Lisboa da Silva.
common_voice_pt_25001458|Antônio Germano Sobrinho
common_voice_pt_25001461|Resta resolver a questão da Horta de Valência e da própria cidade.
common_voice_pt_25001466|Antônio Gomes Valente
common_voice_pt_25001473|Porto Alegre
common_voice_pt_25001474|Ageu Moreira da Silva Neto
common_voice_pt_25001476|O mais inesperado está sempre acontecendo.
common_voice_pt_25001482|Gaspar
common_voice_pt_25001483|Caçador
common_voice_pt_25001496|Celina Maria Costa do Nascimento
common_voice_pt_25001511|Bata devagar por cerca de quinze minutos.
common_voice_pt_25001513|Camaquã
common_voice_pt_25001514|Adriano Alves da Silva Kaxarari
common_voice_pt_25001522|Bahia
common_voice_pt_25001524|Avila Teixeira Gregorio
common_voice_pt_25001526|Bernardo Pereira da Silva
common_voice_pt_25001527|Mafra
common_voice_pt_25001529|Alvino Barros Pereira
common_voice_pt_25001530|Cicero da Silva Bezerra
common_voice_pt_25001533|Claudenir Lima dos Santos
common_voice_pt_25001538|Quixeramobim
common_voice_pt_25001540|Por conseguinte, todos são iguais quanto à felicidade?
common_voice_pt_25001541|Camila Lima da Silva
common_voice_pt_25001544|Caxias do Sul
common_voice_pt_25001548|Alfredo Bezerra da Silva
common_voice_pt_25001558|Ela esqueceu a senha do banco.
common_voice_pt_25001570|não pode ter um enfoque único, mas múltiplo.
common_voice_pt_25001575|Gerenciar estoque do armazém, garantindo sua provisão e emissão.
common_voice_pt_25001577|Leonardo e Maria Clara
common_voice_pt_25001579|Antônio Gilmar Dias dos Santos
common_voice_pt_25001580|Petrolina
common_voice_pt_25001584|Antônio Thomaz Goes
common_voice_pt_25001588|O governo e todos estão trabalhando juntos
common_voice_pt_25001594|É muito mais forte.
common_voice_pt_25001603|Aarão Pequeno da Silva se encontrou com Abdias Paiva Cavalcante
common_voice_pt_25001608|Mário, Manuel. Sueli e Joaquim
common_voice_pt_25001611|Eloá e Samuel
common_voice_pt_25001613|Cláudio tinha uma conta no Banco do Brasil e no Itaú.
common_voice_pt_25001619|Candido Ferreira de Souza
common_voice_pt_25001620|Carla Mara Souza Hanan
common_voice_pt_25001622|Zulima de Lima E Silva
common_voice_pt_25001623|Antônio Fernandes de Melo
common_voice_pt_25001625|Nova Friburgo
common_voice_pt_25001626|A empresa não se manifestou
common_voice_pt_25001628|A milícia dominou a favela.
common_voice_pt_25064772|Cláudia, Alexandre, Edílson e Ângelo
common_voice_pt_25064773|Marília
common_voice_pt_25064774|Há tudo na vinha do Senhor.
common_voice_pt_25064775|Clarice Ferreira Lyra
common_voice_pt_25064776|Angelita Carneiro de Brito
common_voice_pt_25064779|Benedito Gomes da Silva
common_voice_pt_25064783|Efeito lupa sob cobertura da mídia
common_voice_pt_25064784|Augusto Candido Ramos
common_voice_pt_25064785|Esse cardápio é bem completo
common_voice_pt_25064791|Alan Henrique Fernandes de Oliveira
common_voice_pt_25064792|Antônia Alves da Costa Menezes
common_voice_pt_25064793|Buriticupu
common_voice_pt_25064794|Cesar Augusto Rocha Coelho
common_voice_pt_25064795|Antônio Souza Chagas
common_voice_pt_25064796|Airton Medeiros de Oliveira
common_voice_pt_25064797|Antônio da Costa Assis
common_voice_pt_25064798|Clara Elis Fernandes
common_voice_pt_25064799|Catiuscia Nobrega dos Santos
common_voice_pt_25064804|Conte até dez e tente não jogar mais lenha no fogo.
common_voice_pt_25064806|Ana Luiza e Felipe
common_voice_pt_25064808|João Monlevade
common_voice_pt_25064813|A carta de alforria se encontra no Museu
common_voice_pt_25064814|É uma bonita ilha.
common_voice_pt_25064815|Serra Talhada
common_voice_pt_25064816|Não me lembro de nada.
common_voice_pt_25064817|Carlos de Almeida Lopes
common_voice_pt_25064818|Era uma maravilha de lugar.
common_voice_pt_25064819|Por isso, alheio, vou lendo
common_voice_pt_25064820|Ceará-mirim
common_voice_pt_25064821|Concordância de cem por cento.
common_voice_pt_25064822|O edital previa a criação de novas vagas
common_voice_pt_25064823|Arez Pinheiro dos Santos
common_voice_pt_25064824|Vi no grupo da família no WhatsApp
common_voice_pt_25064825|Somente os membros que foram convocados podem permanecer nessas instalações.
common_voice_pt_25064826|Aloizio Roque Carneiro
common_voice_pt_25064827|Moju
common_voice_pt_25064828|Alex Freitas de Oliveira
common_voice_pt_25096322|Eu não vi lá.
common_voice_pt_25096328|Zacarias Rodrigues da Silva
common_voice_pt_25096329|O juiz não autorizou o pedido do ministério público
common_voice_pt_25096330|Todos os serviços estão disponíveis
common_voice_pt_25096331|Beatriz Ferreira Rodrigues
common_voice_pt_25096332|Eu não posso me importar
common_voice_pt_25096333|Auricelia da Silva de Carvalho
common_voice_pt_25096339|Deixe cozinhar cerca de quinze minutos.
common_voice_pt_25096340|Selecionar local
common_voice_pt_25096341|Carlos Orlenilson Felix da Silva
common_voice_pt_25096342|Cezarinete do Vale Derze
common_voice_pt_25096347|Nova Serrana
common_voice_pt_25096349|Cacio Rainerio Alexandre da Silva
common_voice_pt_25096350|Benedita Sales de Lima
common_voice_pt_25096352|Emanuelly, Adrielly, Isabelli, Laryssa e Liandra
common_voice_pt_25096357|Antônio Silva da Gama
common_voice_pt_25096360|Finalmente caminhou de volta
common_voice_pt_25096369|Grande estréia hoje
common_voice_pt_25096370|O pó preto surgiu em sua janela
common_voice_pt_25096371|Antônio Junior Sales Menezes
common_voice_pt_25096372|Antônia Benicio Araújo
common_voice_pt_25096378|Ele usou a senha dela.
common_voice_pt_25096379|Isso deve ter um futuro
common_voice_pt_25096380|Aldemir Bessa Tavares
common_voice_pt_25096381|A primeira seção é o grande teleférico
common_voice_pt_25096382|Americana
common_voice_pt_25096383|Maceió
common_voice_pt_25096384|O Tribunal decidirá sobre os pedidos de adaptações e ajustes feitos.
common_voice_pt_25294689|Um ponto central para esta reflexão é a concepção de que a informação
common_voice_pt_25294694|No Domingo eu vou para a Igreja.
common_voice_pt_25294701|Bruno de Oliveira Fernandes
common_voice_pt_25379366|Um homem de camisa preta está tocando violão.
common_voice_pt_25379368|Evite o risco
common_voice_pt_25379370|Antônio Targino da Silva
common_voice_pt_25379374|Vou precisar de algumas partituras, se você quiser que eu toque isso.
common_voice_pt_25379376|Antônio Melo de Souza
common_voice_pt_25379377|Ele é um alcoólatra furioso.
common_voice_pt_25379380|Meu tablet da wacom tem um fio suspeito.
common_voice_pt_25379382|Claudemar Silva da Costa
common_voice_pt_25379384|Benedito Rodrigues de Oliveira
common_voice_pt_25379386|Participação em seguro social
common_voice_pt_25475782|É o que estamos fazendo.
common_voice_pt_25475783|Ela tem um longo cabelo encaracolado.
common_voice_pt_25475784|Ninguém sabe o que há por trás dessa porta.
common_voice_pt_25475785|Propõe modificações na ferramenta para adaptá-la às novas necessidades.
common_voice_pt_25475790|A energia nuclear é o futuro.
common_voice_pt_25475797|Destina-se a classificar as terras localizadas ao sul da igreja mencionada.
common_voice_pt_25577981|Havia uma variedade de mercadorias disponíveis no mercado.
common_voice_pt_25577982|Os membros do grupo não podem receber remuneração do projeto de pesquisa.
common_voice_pt_25577983|Diga, Eva, quando você será mãe?
common_voice_pt_25577984|Quem são as responsáveis pelo ensino superior?
common_voice_pt_25577985|O que mais devo fazer?
common_voice_pt_25577986|Fazer uma transferência de valores para meu cunhado e seu sócio
common_voice_pt_25577987|Encontrando meios para sobreviver diante da tragédia
common_voice_pt_25577988|E o que isso significa?
common_voice_pt_25577994|Os lugares que por estas razões não estão ocupados estarão vagos.
common_voice_pt_25577995|Os assistentes virtuais só funcionam com a linguagem principal definida no dispositivo.
common_voice_pt_25577996|Empresa de telecomunicações e terceirização de atendimento ao consumidor
common_voice_pt_25577997|Para estes fins, a Assembleia Geral contratará um painel de juízes e auditores externos.
common_voice_pt_25577998|Louvado seja Deus!
common_voice_pt_25577999|O tribunal determinará o tempo máximo para sua conclusão.
common_voice_pt_25578000|O vinho entra no coração como um tigre na selva.
common_voice_pt_25578001|E eu coloquei meus joelhos.
common_voice_pt_25578002|Empresas distribuidoras cadastradas no cadastro de empresas audiovisuais correspondente.
common_voice_pt_25719531|Quem não é visto, não é lembrado
common_voice_pt_25719543|Está ok
common_voice_pt_25719549|O seguro morreu de velho
common_voice_pt_25719556|Juros simples e compostos
common_voice_pt_25719562|Ela ficará mais seca no domingo.
common_voice_pt_25719569|Sempre se apresse, sempre!
common_voice_pt_25719571|De nada serve ao homem conquistar a Lua se acaba por perder a Terra.
common_voice_pt_25719581|O que há?
common_voice_pt_25719590|Haverá cada vez mais murmúrio das entidades vinculadas
common_voice_pt_25719601|Enfim, a hipocrisia
common_voice_pt_25719607|Vai lá
common_voice_pt_25719609|Ladrão que rouba ladrão tem cem anos de perdão
common_voice_pt_25719613|Canalizar significa que um espírito passou as informações através de um médium.
common_voice_pt_25719624|Mostre-me sua esposa e conte como é seu marido.
common_voice_pt_25719642|hereditariedade genética
common_voice_pt_25719654|As pessoas têm confundido curtidas no Instagram com afeto
common_voice_pt_25719663|Para Santa Caterina, a fábrica não faz farinha.
common_voice_pt_25719682|Quando será a contingência?
common_voice_pt_25719713|Ellen Bruna Barbacena
common_voice_pt_25719716|A mitologia grega teve papel fundamental na filosofia clássica
common_voice_pt_25719719|E agora para dormir, é o suficiente para hoje.
common_voice_pt_25719847|Desmonte das políticas de auxílio emergencial
common_voice_pt_25719848|A alteração de consciência pode ser observada
common_voice_pt_25719849|Ela dará a luz em oito dias a uma criança
common_voice_pt_25719853|Ambos eram muito finos.
common_voice_pt_25719856|Morfologia, sintaxe e fonologia
common_voice_pt_25719857|Organização do Tratado do Atlântico Norte
common_voice_pt_25719858|O Instagram e Facebook são redes nefastas que estão levando pessoas a terem depressão
common_voice_pt_25719859|É necessário, portanto, abandonar a superfície e penetrar mais nela.
common_voice_pt_25719860|Gildo Neves Pimentel
common_voice_pt_25719861|A inveja quebra a bolsa.
common_voice_pt_25719862|Se me chamarem, diga que morri!
common_voice_pt_25719863|Tradição ao passo da revolução
common_voice_pt_25719879|Qual é a diferença entre as informações no círculo e no quadrado?
common_voice_pt_25719880|Projeto de enciclopédia colaborativa
common_voice_pt_25719881|Como os gases entram e saem das plantas?
common_voice_pt_25719882|Depois dessa, vou até passar meu Monange
common_voice_pt_25719883|Nós viemos de Albatera.
common_voice_pt_25719884|De médico e louco, todo mundo tem um pouco
common_voice_pt_25719885|Dezessete é o número da besta
common_voice_pt_25719886|O hábito faz o monge
common_voice_pt_25719888|Lida com reprodução e ovos, descrevendo e aplicando técnicas de reprodução e incubação.
common_voice_pt_25719892|Controlar e validar a remuneração horária de todo o pessoal dos Serviços Territoriais.
common_voice_pt_25757956|Nós viemos de Biar.
common_voice_pt_25757962|Sua mãe faleceu há muitas décadas
common_voice_pt_25757963|O pobre trabalhador culpa suas ferramentas.
common_voice_pt_25757966|Amigos são bons depois da morte.
common_voice_pt_25757970|A maioria das ferramentas inclui melhorias, várias novas ferramentas de transformação.
common_voice_pt_25757972|Esta ideia não foi finalmente possível.
common_voice_pt_25757987|Uma democracia de maior qualidade requer participação real dos cidadãos nos assuntos públicos.
common_voice_pt_25757997|Eu quero sua atenção total.
common_voice_pt_25757998|Uma barriga fraca não sabe disso.
common_voice_pt_25758003|Envie um depoimento para incorporá-lo às performances.
common_voice_pt_25758016|Essa palestra meia-tigela
common_voice_pt_25758017|Ela tem vinte e cinco minutos a dois.
common_voice_pt_25758018|Ordem Soberana e Militar de Malta
common_voice_pt_25758019|Amigos, amigos, negócios à parte
common_voice_pt_25758020|A matilha é bem treinada
common_voice_pt_25758022|Observar, ouvir, entender e admirar uma cidade não é suficiente para passar por ela.
common_voice_pt_25758055|Julgue seu sucesso pelas coisas que você teve que renunciar para conseguir.
common_voice_pt_25758063|Não sofra
common_voice_pt_25758064|O porco fresco e o vinho novo causam dores na barriga.
common_voice_pt_25758066|Nós não temos pão
common_voice_pt_25758072|Quem foi Juscelino Kubitschek?
common_voice_pt_25758077|Mudar o tema
common_voice_pt_25867395|Desenvolva protótipos verificando o ajuste dos padrões no processo de criação.
common_voice_pt_25867396|Esta é uma formulação indicada para determinar modelos de enriquecimento bentônico orgânico.
common_voice_pt_25867397|Dieta e regime são dois conceitos diferentes
common_voice_pt_25867398|Quem fala?
common_voice_pt_25867399|Ela está grávida há sete meses.
common_voice_pt_25867400|Tubulações hidráulicas no subsolo
common_voice_pt_25896144|Quem não se mede é medido pelos outros.
common_voice_pt_25896150|Eu não sei se todo mundo que fala galês está chegando.
common_voice_pt_25896151|Onde ele está em tudo isso?
common_voice_pt_25896153|Conte-nos o que você pensa!
common_voice_pt_25896154|Os oponentes farão todas as flexões necessárias por meio minuto.
common_voice_pt_25896156|Está indo.
common_voice_pt_25896158|Os testes incluirão conteúdos teóricos e realizações práticas.
common_voice_pt_25896159|É uma das suas maiores dimensões políticas.
common_voice_pt_25896166|A produtividade pode ser aumentada aplicando inteligência artificial nos processos
common_voice_pt_25896167|A experiência remove mestres.
common_voice_pt_25896168|Vovô está de férias
common_voice_pt_25896169|Ela terá que replicá-lo com precisão.
common_voice_pt_25896171|Existem situações que exigem mediação?
common_voice_pt_25896177|Cadê meu sapato?
common_voice_pt_25896178|A tarefa é feita pelo cansado.
common_voice_pt_25896179|Agora você se faz de Madalena arrependida?
common_voice_pt_25896180|Com um nevoeiro, todo mundo é um timoneiro.
common_voice_pt_25896181|O predomínio dos Estados Unidos está sendo ameaçado pela China
common_voice_pt_25896182|O nitrogênio era muito latente naquela atmosfera
common_voice_pt_25896184|Os senhores estão atrasados para a reunião maçônica
common_voice_pt_25896185|A paz começa quando a ambição termina.
common_voice_pt_25896186|Não é justo.
